strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket
adaptive_style_switch,2025-11-12,2025-11-11,66045.9070175,429019.47,495065.3770175,0.990130754035,5,0.8665915451098788,5,419437.08999999997,5,0,485482.9970175,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9853522040377826,index_neutral
adaptive_style_switch,2025-11-13,2025-11-12,2485.1996149999613,498298.0,500783.19961499993,1.00156639923,5,0.9950373742231957,0,0.0,5,10,494995.7770175,5,1.0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9643053447774347,index_neutral
adaptive_style_switch,2025-11-14,2025-11-13,2485.1996149999613,495578.0,498063.19961499993,0.9961263992299999,5,0.9950102725579385,5,491094.0,5,0,493579.19961499993,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0109070818936154,index_neutral
adaptive_style_switch,2025-11-17,2025-11-14,2485.1996149999613,480262.0,482747.19961499993,0.9654943992299999,5,0.9948519647198742,5,484720.0,5,0,487205.19961499993,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9685451950597164,index_neutral
adaptive_style_switch,2025-11-18,2025-11-17,2485.1996149999613,469654.0,472139.19961499993,0.9442783992299999,5,0.9947362989198387,5,473047.0,5,0,475532.19961499993,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9399476159970553,index_neutral
adaptive_style_switch,2025-11-19,2025-11-18,2485.1996149999613,471226.0,473711.19961499993,0.9474223992299998,5,0.9947537663939131,5,466316.0,5,0,468801.19961499993,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9463334057961303,index_neutral
adaptive_style_switch,2025-11-20,2025-11-19,2485.1996149999613,464954.0,467439.19961499993,0.9348783992299998,5,0.9946833735445234,5,469603.0,5,0,472088.19961499993,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.846380241942599,index_neutral
adaptive_style_switch,2025-11-21,2025-11-20,2485.1996149999613,455892.0,458377.19961499993,0.9167543992299999,5,0.9945782651993003,5,458611.0,5,0,461096.19961499993,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8353771511883,index_neutral
adaptive_style_switch,2025-11-24,2025-11-21,2485.1996149999613,450559.0,453044.19961499993,0.9060883992299998,5,0.9945144433653231,5,455354.0,5,0,457839.19961499993,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9621262896122287,index_weak
adaptive_style_switch,2025-11-25,2025-11-24,2485.1996149999613,463508.0,465993.19961499993,0.9319863992299998,5,0.9946668757890604,5,453910.0,5,0,456395.19961499993,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8569662190295462,index_weak
adaptive_style_switch,2025-11-26,2025-11-25,2485.1996149999613,467275.0,469760.19961499993,0.9395203992299999,5,0.9947096420321757,5,463007.0,5,0,465492.19961499993,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9068080919169811,index_weak
adaptive_style_switch,2025-11-27,2025-11-26,12708.986545000007,481362.18,494071.166545,0.98814233309,5,0.9742770122898025,0,0.0,5,10,467577.19961499993,5,1.0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9034894233702705,index_weak
adaptive_style_switch,2025-11-28,2025-11-27,12708.986545000007,489116.62,501825.606545,1.00365121309,5,0.974674495722728,5,489964.36,5,0,502673.346545,5,1.0,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8827220663731326,index_weak
adaptive_style_switch,2025-12-01,2025-11-28,12708.986545000007,505709.0,518417.986545,1.03683597309,5,0.9754850586305867,5,497935.94,5,0,510644.926545,5,1.0,4,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8345377682279839,index_neutral
adaptive_style_switch,2025-12-02,2025-12-01,12708.986545000007,519779.26,532488.246545,1.06497649309,5,0.976132831799648,5,496026.68,5,0,508735.666545,5,1.0,4,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9932245847619772,index_neutral
adaptive_style_switch,2025-12-03,2025-12-02,12708.986545000007,477176.56,489885.546545,0.97977109309,5,0.9740572330932556,5,508731.54,5,0,521440.526545,5,1.0,4,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.852307031026419,index_neutral
adaptive_style_switch,2025-12-04,2025-12-03,12708.986545000007,479251.94,491960.926545,0.98392185309,5,0.974166674914095,5,471871.26,5,0,484580.246545,5,1.0,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8977788470907221,index_neutral
adaptive_style_switch,2025-12-05,2025-12-04,12708.986545000007,503947.68,516656.666545,1.03331333309,5,0.9754014854197317,5,477411.48,5,0,490120.466545,5,1.0,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.8443557007743425,index_neutral
adaptive_style_switch,2025-12-08,2025-12-05,12708.986545000007,527499.24,540208.226545,1.08041645309,5,0.9764739115020838,5,509473.38,5,0,522182.366545,5,1.0,4,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9474137976333593,index_neutral
adaptive_style_switch,2025-12-09,2025-12-08,12708.986545000007,545482.64,558191.626545,1.11638325309,5,0.9772318574112909,5,522966.58,5,0,535675.5665450001,5,1.0,4,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.1221194136392296,index_neutral
adaptive_style_switch,2025-12-10,2025-12-09,12708.986545000007,555170.4,567879.386545,1.13575877309,5,0.9776202714060076,5,538414.62,5,0,551123.606545,5,1.0,5,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,1.0515900019700983,index_neutral
adaptive_style_switch,2025-12-11,2025-12-10,56977.0994425001,498393.69,555370.7894425001,1.1107415788850001,5,0.8974071007593042,0,0.0,5,10,570269.046545,5,1.0,0,defensive,baseline_full_liquidity_detail,defensive_low_liquidity_weak_index_or_attack_failed,0.9871871440081377,index_neutral
adaptive_style_switch,2025-12-12,2025-12-11,56977.0994425001,502839.84,559816.9394425001,1.1196338788850002,5,0.8982219089346575,5,495412.56,5,0,552389.6594425001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0439337234769883,index_neutral
adaptive_style_switch,2025-12-15,2025-12-12,56977.0994425001,482341.86,539318.9594425,1.0786379188850002,5,0.8943536131171841,5,489494.43,5,0,546471.5294425001,5,1.0,4,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,1.1689010793529784,index_neutral
adaptive_style_switch,2025-12-16,2025-12-15,56977.0994425001,469153.29,526130.3894425001,1.0522607788850002,5,0.8917053631840686,5,480300.58,5,0,537277.6794425001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,hold_min_state_3_days,0.9935793487079302,index_neutral
adaptive_style_switch,2025-12-17,2025-12-16,56977.0994425001,496981.78,553958.8794425002,1.1079177588850004,5,0.8971456157542931,5,470189.33999999997,5,0,527166.4394425,5,1.0,5,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,0.973261651440648,index_neutral
adaptive_style_switch,2025-12-18,2025-12-17,56977.0994425001,481558.25,538535.3494425002,1.0770706988850003,5,0.8941998895680967,5,486934.5,5,0,543911.5994425002,5,1.0,5,balanced,baseline_full_dynamic_factor_industry_cap2,balanced_rolling_performance_leads,1.018699807836067,index_neutral
adaptive_style_switch,2025-12-19,2025-12-18,56977.0994425001,477972.77,534949.8694425002,1.0698997388850005,5,0.8934907685800932,5,488480.38,5,0,545457.4794425,5,1.0,5,balanced,baseline_full_dynamic_factor_industry_cap2,hold_min_state_3_days,0.9323868979422548,index_neutral
adaptive_style_switch,2025-12-22,2025-12-19,56977.0994425001,504992.59,561969.6894425001,1.1239393788850003,5,0.8986117925701224,5,484751.12,5,0,541728.2194425,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9787781101563843,index_neutral
adaptive_style_switch,2025-12-23,2025-12-22,56977.0994425001,509354.1,566331.1994425,1.132662398885,5,0.8993926177851606,5,504712.89,5,0,561689.9894425,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0493060053328445,index_neutral
adaptive_style_switch,2025-12-24,2025-12-23,56977.0994425001,514997.66000000003,571974.7594425001,1.1439495188850002,5,0.9003852906061183,5,512065.62,5,0,569042.7194425,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0683158549886391,index_neutral
adaptive_style_switch,2025-12-25,2025-12-24,8292.726447500085,593330.0,601622.7264475,1.203245452895,5,0.9862160685044804,0,0.0,5,10,576397.7594425001,5,1.0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.051966465001731,index_neutral
adaptive_style_switch,2025-12-26,2025-12-25,8292.726447500085,601995.0,610287.7264475,1.2205754528950001,5,0.9864117758097934,5,601406.0,5,0,609698.7264475,5,1.0,3,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0712858063442559,index_neutral
adaptive_style_switch,2025-12-29,2025-12-26,8292.726447500085,618205.0,626497.7264475,1.252995452895,5,0.9867633574753364,5,607329.0,5,0,615621.7264475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.18297709909563,index_neutral
adaptive_style_switch,2025-12-30,2025-12-29,8292.726447500085,619892.0,628184.7264475,1.256369452895,5,0.9867989046878026,5,625664.0,5,0,633956.7264475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1618432668112024,index_neutral
adaptive_style_switch,2025-12-31,2025-12-30,8292.726447500085,645417.0,653709.7264475,1.307419452895,5,0.9873143597043205,5,630225.0,5,0,638517.7264475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1468154714307894,index_neutral
adaptive_style_switch,2026-01-05,2025-12-31,8292.726447500085,661442.0,669734.7264475,1.3394694528950002,5,0.9876178938913807,5,649025.0,5,0,657317.7264475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0850049273340496,index_neutral
adaptive_style_switch,2026-01-06,2026-01-05,8292.726447500085,665668.0,673960.7264475,1.347921452895,5,0.9876955345881775,5,650493.0,5,0,658785.7264475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3137043587215775,index_neutral
adaptive_style_switch,2026-01-07,2026-01-06,8292.726447500085,692661.0,700953.7264475,1.4019074528950002,5,0.9881693667718575,5,665302.0,5,0,673594.7264475,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.409889433337714,index_strong
adaptive_style_switch,2026-01-08,2026-01-07,8292.726447500085,708127.0,716419.7264475,1.4328394528950001,5,0.9884247653416509,5,689353.0,5,0,697645.7264475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.4053930670766235,index_neutral
adaptive_style_switch,2026-01-09,2026-01-08,8292.726447500085,713015.0,721307.7264475,1.4426154528950001,5,0.988503205853149,5,708037.0,5,0,716329.7264475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.3485565707687264,index_neutral
adaptive_style_switch,2026-01-12,2026-01-09,5297.661197500012,779295.0,784592.6611975001,1.569185322395,5,0.9932478833164021,0,0.0,5,10,731381.7264475,5,1.0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.4568424384533856,index_neutral
adaptive_style_switch,2026-01-13,2026-01-12,5297.661197500012,747237.0,752534.6611975001,1.5050693223950002,5,0.9929602429354284,5,795467.0,5,0,800764.6611975001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.6185279732686697,index_strong
adaptive_style_switch,2026-01-14,2026-01-13,5297.661197500012,739115.0,744412.6611975001,1.488825322395,5,0.9928834348559065,5,739072.0,5,0,744369.6611975001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.5869268440876105,index_neutral
adaptive_style_switch,2026-01-15,2026-01-14,5297.661197500012,698469.0,703766.6611975001,1.4075333223950002,5,0.9924724180760626,5,710370.0,5,0,715667.6611975001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.633674736865707,index_strong
adaptive_style_switch,2026-01-16,2026-01-15,5297.661197500012,699744.0,705041.6611975001,1.4100833223950002,5,0.992486030983613,5,688940.0,5,0,694237.6611975001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1754221729676126,index_strong
adaptive_style_switch,2026-01-19,2026-01-16,5297.661197500012,705850.0,711147.6611975001,1.4222953223950001,5,0.9925505468321736,5,693755.0,5,0,699052.6611975001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.1934619021787185,index_neutral
adaptive_style_switch,2026-01-20,2026-01-19,5297.661197500012,668666.0,673963.6611975001,1.3479273223950001,5,0.9921395447521797,5,709714.0,5,0,715011.6611975001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0452927207638374,index_neutral
adaptive_style_switch,2026-01-21,2026-01-20,5297.661197500012,661510.0,666807.6611975001,1.3336153223950002,5,0.992055188466212,5,670032.0,5,0,675329.6611975001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0516126611180243,index_neutral
adaptive_style_switch,2026-01-22,2026-01-21,5297.661197500012,712065.0,717362.6611975001,1.434725322395,5,0.9926150865049811,5,668132.0,5,0,673429.6611975001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.970434198058107,index_neutral
adaptive_style_switch,2026-01-23,2026-01-22,5297.661197500012,737942.0,743239.6611975001,1.4864793223950001,5,0.9928722033092737,5,717642.0,5,0,722939.6611975001,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9901467531043421,index_neutral
adaptive_style_switch,2026-01-26,2026-01-23,3303.12194750004,746568.0,749871.1219475,1.499742243895,5,0.9955950804734,0,0.0,5,10,739210.6611975001,5,1.0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.111830429052512,index_neutral
adaptive_style_switch,2026-01-27,2026-01-26,3303.12194750004,738254.0,741557.1219475,1.483114243895,5,0.9955456945261003,5,734679.0,5,0,737982.1219475,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.142556155311103,index_neutral
adaptive_style_switch,2026-01-28,2026-01-27,3303.12194750004,794861.0,798164.1219475,1.5963282438950002,5,0.9958616005697669,5,749413.0,5,0,752716.1219475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.004508717159974,index_neutral
adaptive_style_switch,2026-01-29,2026-01-28,3303.12194750004,824503.0,827806.1219475,1.655612243895,5,0.9960097879685534,5,829024.0,5,0,832327.1219475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.014310496116757,index_neutral
adaptive_style_switch,2026-01-30,2026-01-29,3303.12194750004,763055.0,766358.1219475,1.5327162438950002,5,0.9956898454483577,5,797168.0,5,0,800471.1219475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0846766899746956,index_neutral
adaptive_style_switch,2026-02-02,2026-01-30,3303.12194750004,693359.0,696662.1219475,1.393324243895,5,0.9952586457000615,5,701619.0,5,0,704922.1219475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.9401029259199565,index_neutral
adaptive_style_switch,2026-02-03,2026-02-02,3303.12194750004,676896.0,680199.1219475,1.360398243895,5,0.9951438897215233,5,670200.0,5,0,673503.1219475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8555414563762246,index_neutral
adaptive_style_switch,2026-02-04,2026-02-03,3303.12194750004,697099.0,700402.1219475,1.4008042438950001,5,0.9952839635346684,5,682204.0,5,0,685507.1219475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8457776643277188,index_neutral
adaptive_style_switch,2026-02-05,2026-02-04,3303.12194750004,686108.0,689411.1219475,1.3788222438950002,5,0.995208777691069,5,679591.0,5,0,682894.1219475,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8304013895100075,index_neutral
adaptive_style_switch,2026-02-06,2026-02-05,3303.12194750004,685634.0,688937.1219475,1.377874243895,5,0.9952054812518119,5,648104.0,5,0,651407.1219475,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7356145666638264,index_neutral
adaptive_style_switch,2026-02-09,2026-02-06,4710.827197500126,722757.0,727467.8271975002,1.4549356543950003,5,0.9935243497768854,0,0.0,5,10,702727.1219475,5,1.0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7375125127846801,index_neutral
adaptive_style_switch,2026-02-10,2026-02-09,4710.827197500126,725445.0,730155.8271975002,1.4603116543950003,5,0.9935481892740877,5,721657.0,5,0,726367.8271975002,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7924516968256221,index_neutral
adaptive_style_switch,2026-02-11,2026-02-10,4710.827197500126,736214.0,740924.8271975002,1.4818496543950004,5,0.9936419633617644,5,713223.0,5,0,717933.8271975002,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7626367283255133,index_neutral
adaptive_style_switch,2026-02-12,2026-02-11,4710.827197500126,758794.0,763504.8271975002,1.5270096543950002,5,0.9938299968386689,5,729453.0,5,0,734163.8271975002,5,1.0,4,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.7447794473208063,index_neutral
adaptive_style_switch,2026-02-13,2026-02-12,4710.827197500126,722410.0,727120.8271975002,1.4542416543950003,5,0.9935212594368162,5,742791.0,5,0,747501.8271975002,5,1.0,5,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,0.8160399724852667,index_neutral
